index,0,1,2,3,4
3858,0.08691391,0.07998722,0.04803785,0.70089835,0.08416268
3859,0.263687,0.11905385,0.15322915,0.39939818,0.0646318
3860,0.14518811,0.22790682,0.11284661,0.3220189,0.1920396
3861,0.24578118,0.1749489,0.22690839,0.2056115,0.14675
3862,0.09216955,0.8946309,0.0036136154,0.00668241,0.0029035357
3863,0.0031298208,0.0030083337,0.009148784,0.008459729,0.97625333
3864,0.9251584,0.00051691616,0.043698426,0.0038758176,0.026750425
3865,0.15803398,0.73298246,0.046301864,0.042221416,0.020460263
3866,0.06627383,0.14454445,0.1253535,0.19255078,0.47127742
3867,0.58155686,0.0074358312,0.026612107,0.34726965,0.037125584
3868,0.14690079,0.12208558,0.25311336,0.35665783,0.12124245
3869,0.0027003281,0.001966509,0.09479446,0.03266195,0.86787677
3870,0.08431898,0.01393626,0.4475333,0.05339773,0.4008137
3871,0.060715146,0.78692794,0.038782094,0.07578108,0.03779368
3872,0.22075716,0.31019902,0.13465361,0.16786468,0.16652554
3873,0.10180959,0.30091432,0.1843482,0.14454891,0.268379
3874,0.54407316,0.044261612,0.12838005,0.14991005,0.1333751
3875,0.19588532,0.096885964,0.19832976,0.03792395,0.47097504
3876,0.15890373,0.08908912,0.088361025,0.19682568,0.46682042
3877,0.076023765,0.14621317,0.39244255,0.27225998,0.11306054
3878,0.078840345,0.62684935,0.033446535,0.20421734,0.05664643
3879,0.029619627,0.015390743,0.8691865,0.013542852,0.07226022
3880,0.04449046,0.91482306,0.008085107,0.010540826,0.02206061
3881,0.11809774,0.38877583,0.114642724,0.29447725,0.084006436
3882,0.8057785,0.13416336,0.0076843933,0.04158135,0.010792415
3883,0.8892039,0.0107496595,0.012364242,0.0011272359,0.08655496
3884,0.021422787,0.97096586,0.0016992068,0.0007185702,0.005193539
3885,0.26295105,0.1357993,0.05702582,0.47593725,0.06828655
3886,0.071110435,0.05603128,0.32659623,0.24473478,0.30152726
3887,0.13632362,0.32990494,0.31666717,0.065243736,0.15186049
3888,0.43594408,0.07246194,0.35738328,0.080775686,0.05343501
3889,0.015289428,0.00977215,0.009689964,0.9512545,0.013994013
3890,0.010613671,0.98181283,0.0018852836,0.005066945,0.0006212602
3891,0.28234524,0.34929743,0.2087716,0.0132513195,0.14633444
3892,0.17997319,0.027905252,0.3161295,0.0036704233,0.47232163
3893,0.01052677,0.024139646,0.9223642,0.01274123,0.030228132
3894,0.16354822,0.09403698,0.041747663,0.55563736,0.14502975
3895,0.14380202,0.50940657,0.048402224,0.09923035,0.19915886
3896,0.13167424,0.1481666,0.12823792,0.5854169,0.006504312
3897,0.7913659,0.1045881,0.025838278,0.0233084,0.054899316
3898,0.014902638,0.07148864,0.019390225,0.88532484,0.008893618
3899,0.025720777,0.078724906,0.844323,0.0068806685,0.044350713
3900,0.0058525302,0.52490723,0.053368136,0.06237022,0.35350186
3901,0.0954729,0.02651507,0.40550813,0.035167746,0.43733612
3902,0.49331817,0.09269832,0.26515755,0.018932797,0.12989321
3903,0.0071289465,0.9808035,0.010207377,0.00106723,0.00079299626
3904,0.07451253,0.04225278,0.1511461,0.5635764,0.16851215
3905,0.011204668,0.97563803,0.0015037379,0.008230697,0.0034229176
3906,0.010042804,0.0052467645,0.049507838,0.0043972386,0.9308054
3907,0.8561428,0.033586603,0.04062663,0.004788796,0.06485514
3908,0.05239493,0.00084927614,0.020108597,0.90971386,0.016933322
3909,0.15394609,0.1024502,0.24275509,0.23174605,0.2691026
3910,0.1803758,0.032524023,0.47066644,0.03796941,0.27846432
3911,0.1109471,0.35318878,0.16089277,0.29142568,0.08354563
3912,0.0017970427,0.9961132,0.00017426898,0.0014352108,0.00048021902
3913,0.0071048904,0.0034327756,0.0035054856,0.9739745,0.011982256
3914,0.59577477,0.077565,0.15154886,0.075826526,0.09928487
3915,0.023138594,0.025992097,0.77683705,0.009732778,0.16429952
3916,0.6814136,0.031806186,0.13844526,0.098322645,0.050012343
3917,0.18027516,0.04130666,0.40200534,0.016844511,0.35956827
3918,0.020239437,0.7062378,0.07835447,0.083104216,0.11206406
3919,0.014322749,0.0147666335,0.9382583,0.0017369362,0.030915389
3920,0.951519,0.002852577,0.043314554,8.7684704e-05,0.0022261075
3921,0.036866453,0.08434365,0.21761021,0.03356418,0.62761545
3922,0.4194877,0.4079288,0.12443744,0.0060472856,0.042098776
3923,0.019001795,0.13401851,0.05960076,0.15747382,0.6299051
3924,0.1315368,0.058760017,0.62814176,0.05430525,0.1272562
3925,0.0015039633,0.00034092527,0.026166344,0.9718391,0.00014966195
3926,0.084903404,0.9038238,0.00670111,0.0014532115,0.003118504
3927,0.010232565,0.012794129,0.023029206,0.9384299,0.015514159
3928,0.25210038,0.07667933,0.25112888,0.023910152,0.39618123
3929,0.95880854,0.0060927584,0.012911859,0.0034745783,0.018712295
3930,0.17889498,0.21409887,0.08265839,0.46148476,0.06286301
3931,0.15098223,0.09879801,0.2019661,0.05799029,0.49026334
3932,0.124465786,0.00693169,0.8136515,0.014266953,0.04068406
3933,0.03167915,0.90085995,0.01164672,0.053134117,0.0026800167
3934,0.11967328,0.11680972,0.31403124,0.34715784,0.10232795
3935,0.050865583,0.54137874,0.070029415,0.15274245,0.18498386
3936,0.31556448,0.28935662,0.122046754,0.045786273,0.22724588
3937,0.22562957,0.08890909,0.38214025,0.2521534,0.051167686
3938,0.01630008,0.9033076,0.036839057,0.023434574,0.020118637
3939,0.05155388,0.7662298,0.051815685,0.10317248,0.02722819
3940,0.05277568,0.19311705,0.058853086,0.6232199,0.07203426
3941,0.043123275,0.0690023,0.8553627,0.0044016065,0.02811008
3942,0.030388096,0.26354405,0.001505777,0.016770978,0.68779105
3943,0.7726411,0.1054613,0.010870309,0.005743769,0.105283454
3944,0.007710982,0.39257565,0.04807741,0.004597406,0.54703856
3945,0.68995166,0.022128325,0.14837784,0.006699912,0.1328423
3946,0.062303964,0.062970534,0.76190627,0.009072724,0.10374652
3947,0.081170596,0.026600476,0.20583946,0.28403094,0.40235853
3948,0.03317852,0.95311046,0.0013720503,0.003229202,0.0091098035
3949,0.016382521,0.927565,0.011026788,0.024731118,0.020294677
3950,0.2689257,0.020369725,0.34389645,0.0324401,0.33436802
3951,0.2676013,0.039276183,0.4447342,0.009905027,0.23848334
3952,0.040006418,0.017463697,0.011882388,0.8971,0.033547472
3953,0.3510052,0.051067695,0.39900905,0.10146782,0.09745019
3954,0.030740997,0.09698833,0.6840515,0.109233275,0.0789859
3955,0.14063196,0.01472948,0.35116905,0.22858642,0.26488313
3956,0.7502364,0.011414554,0.020209461,0.0021132147,0.21602638
3957,0.38657323,0.17032725,0.15509443,0.014754221,0.27325085
3958,0.17854455,0.0012549204,0.6989585,0.07894602,0.042296004
3959,0.9957831,0.0014537206,0.0011511672,0.00088940084,0.00072266517
3960,0.020869175,0.94655097,0.004117458,0.0154420305,0.013020451
3961,0.7510123,0.109062254,0.039883375,0.04612315,0.053918842
3962,0.3514039,0.3730805,0.011405059,0.2528342,0.011276374
3963,0.83954144,0.14591713,0.008659918,0.00063872687,0.0052428246
3964,0.40732694,0.26813373,0.17056417,0.00714236,0.14683285
3965,0.00083307474,0.0012685942,0.0009337787,0.9958431,0.0011214806
3966,0.15180108,0.035517216,0.4560909,0.033673197,0.3229176
3967,0.54207635,0.06525664,0.2921205,0.06627586,0.03427065
3968,0.08092306,0.07712166,0.3387504,0.35809454,0.14511038
3969,0.053302158,0.7357899,0.11120643,0.029954962,0.06974655
3970,0.13239112,0.76097167,0.08827912,0.005010596,0.013347504
3971,0.11803107,0.387321,0.22147053,0.18235672,0.090820715
3972,0.69485927,0.14557473,0.07999873,0.046407156,0.033160094
3973,0.0097833,0.016856112,0.09476862,0.30024654,0.5783454
3974,0.19373286,0.22846144,0.27902097,0.26087564,0.037909076
3975,0.02640095,0.03669566,0.8676639,0.05872214,0.010517293
3976,0.0061364183,0.9768685,0.001953804,0.014837054,0.00020424444
3977,0.6598414,0.19539934,0.037414532,0.032544818,0.07479988
3978,0.08520922,0.07648198,0.0084584,0.7969735,0.032876875
3979,0.3203899,0.57813406,0.076871015,0.007878017,0.016726976
3980,0.1861577,0.42770213,0.0954378,0.022480624,0.2682217
3981,0.08742842,0.043371942,0.17232749,0.08112793,0.61574423
3982,0.17559797,0.05679543,0.32308444,0.29613894,0.1483832
3983,0.19024728,0.045435246,0.31377366,0.0049623656,0.4455815
3984,0.049163442,0.008994282,0.035562884,0.88822,0.018059382
3985,0.20125234,0.51446,0.084155306,0.018522149,0.18161017
3986,0.9616462,0.03529869,0.0010331845,0.0012442026,0.0007777694
3987,0.02565872,0.017902704,0.054672364,0.008046731,0.89371943
3988,0.23205651,0.025812274,0.0075953333,0.016994294,0.7175416
3989,0.62220657,0.037699763,0.08631486,0.15009086,0.103687935
3990,0.15569507,0.09615778,0.32637033,0.22228317,0.19949366
3991,0.06645132,0.041049197,0.12680417,0.5703369,0.19535841
3992,0.057182606,0.12539972,0.07377659,0.7236964,0.01994468
3993,0.07570339,0.42243272,0.0892863,0.33513612,0.07744153
3994,0.54848665,0.17604977,0.0896292,0.027643668,0.15819074
3995,0.2989734,0.12382172,0.1620131,0.17245813,0.24273361
3996,0.3339249,0.11075415,0.057038214,0.27047446,0.22780828
3997,2.6823953e-05,0.0011006729,3.1311338e-05,0.9983632,0.00047800015
3998,0.0061173653,0.012161269,0.023396146,0.9515283,0.0067969523
3999,0.0011591528,0.9950111,0.00065540837,0.00264975,0.0005245773
4000,0.0319268,0.9636865,0.0030156502,0.00018924108,0.0011817641
4001,0.12300874,0.10952391,0.032127354,0.4587086,0.27663133
4002,0.006605261,0.95151955,0.001715034,0.037838403,0.0023216882
4003,0.09688668,0.19402061,0.23957008,0.039764527,0.42975804
4004,0.0034578273,0.015805682,0.004677394,0.9716955,0.004363681
4005,0.0073332796,0.98245966,0.0044243224,0.0026606203,0.0031221549
4006,0.0684151,0.039153222,0.086578175,0.6090627,0.19679081
4007,0.28452012,0.024165448,0.259246,0.105661005,0.3264074
4008,0.30893087,0.017332897,0.2377117,0.23731853,0.19870602
4009,0.0024267426,0.9920093,0.0011136946,0.0027569046,0.0016933753
4010,0.10493511,0.2939386,0.32993338,0.17331608,0.097876824
4011,0.9848546,0.000783718,0.0037652454,0.0011580635,0.0094384365
4012,0.009514939,0.00079608784,0.018766401,0.96456945,0.006353052
4013,0.9496374,0.020696877,0.009139081,0.0068974686,0.013629125
4014,0.4077264,0.043431625,0.12245952,0.21743844,0.20894404
4015,0.99032474,0.0029901937,0.0012834999,0.0023462274,0.0030553278
4016,0.03582482,0.0020783732,0.049656186,0.90379745,0.008643181
4017,0.002299833,0.0021980023,0.014787909,0.8897213,0.090993
4018,0.04700018,0.9020585,0.015847327,0.029819677,0.0052743433
4019,0.975223,0.009086377,0.013659219,0.0005073966,0.0015239887
4020,0.16519965,0.0060653626,0.020584987,0.80348444,0.0046655717
4021,0.0017558887,0.0014553824,0.00726493,0.91825545,0.071268335
4022,0.000110291345,0.0003744529,0.0010624363,0.9954543,0.002998533
4023,0.20220427,0.0034729175,0.6849706,0.012882551,0.09646967
4024,0.17022017,0.4376852,0.19869894,0.104889035,0.08850669
4025,0.14724815,0.018379126,0.013569416,0.029529298,0.7912741
4026,0.106709,0.14638479,0.3425926,0.26476985,0.13954373
4027,0.08472407,0.0092500625,0.8268917,0.016693,0.06244116
4028,0.9163304,0.007110227,0.011138193,0.02106232,0.04435883
4029,0.0064689605,0.11233792,0.0014170349,0.87644607,0.0033299942
4030,0.19315812,0.07840987,0.23739612,0.21809979,0.27293608
4031,0.45403087,0.27862293,0.112891346,0.02533266,0.12912224
4032,0.1372745,0.04769577,0.10056513,0.42253605,0.2919286
4033,0.0015535516,0.024265567,0.0007495735,0.97118664,0.0022446283
4034,0.10593362,0.19517325,0.26885325,0.106204644,0.32383522
4035,0.31827933,0.18301934,0.13372292,0.31992108,0.045057304
4036,0.08231022,0.1338369,0.22371921,0.5163006,0.04383306
4037,0.24404016,0.096901044,0.5023017,0.017487032,0.13927005
4038,0.369087,0.030228576,0.42986023,0.034118827,0.13670531
4039,0.024162995,0.40302423,0.014047258,0.023630995,0.5351345
4040,0.02837338,0.6414222,0.1594099,0.15575214,0.015042418
4041,0.056287654,0.026061928,0.02232039,0.5524052,0.34292486
4042,0.1753664,0.028539272,0.35937306,0.023340808,0.4133804
4043,0.05654029,0.8253822,0.019196192,0.08755332,0.011328081
4044,0.4625182,0.404392,0.01994601,0.013221703,0.09992212
4045,0.09050562,0.10242631,0.030818097,0.06144471,0.71480525
4046,0.12179967,0.18314491,0.23650435,0.17451778,0.28403327
4047,0.0051266444,0.98263264,0.0008213981,0.0079727555,0.0034465583
4048,0.18627243,0.09930966,0.38664004,0.14195745,0.18582039
4049,0.2824975,0.50279844,0.11794519,0.0160812,0.08067768
4050,0.29414803,0.042407807,0.30047014,0.25592944,0.10704455
4051,0.2882481,0.06331886,0.28124842,0.032449506,0.33473516
4052,0.28121394,0.17276262,0.19861297,0.15079167,0.1966188
4053,0.20128395,0.027421791,0.47807434,0.021069221,0.27215073
4054,0.2078723,0.19269799,0.16087495,0.19919102,0.2393637
4055,0.6030165,0.27176252,0.07050027,0.011309642,0.04341113
4056,0.023638492,0.0024900911,0.02217455,0.9464593,0.005237547
4057,0.5188683,0.059293758,0.07405704,0.17954853,0.16823235
4058,0.31470376,0.04871753,0.19243525,0.0536463,0.39049718
4059,0.008201738,0.0049675913,0.38212147,0.02709671,0.5776125
4060,0.05516378,0.14895034,0.643215,0.031012794,0.12165807
4061,0.00028857187,0.99933904,0.00012581225,0.00013237196,0.000114181974
4062,0.010045804,0.9318399,0.00068394217,0.056134194,0.0012962361
4063,0.048517894,0.8363052,0.02213042,0.08411771,0.008928797
4064,0.038723867,0.5078318,0.34454054,0.0054868255,0.10341692
4065,0.028327595,0.028893422,0.03502258,0.8642919,0.043464515
4066,0.052424192,0.19473317,0.5330726,0.13557447,0.08419557
4067,0.03469498,0.92940164,0.010821049,0.016297502,0.008784879
4068,0.12679566,0.34803998,0.13817298,0.31503078,0.071960576
4069,0.12009554,0.119365655,0.112316795,0.52497375,0.12324826
4070,0.00097305654,0.0022060869,0.0014730344,0.9929778,0.0023699603
4071,0.3441052,0.36012542,0.040855926,0.12136702,0.13354641
4072,0.5041832,0.053577982,0.27833042,0.06910594,0.09480247
4073,0.0013644022,0.009641566,0.0011449653,0.9855503,0.002298778
4074,0.018639438,0.97090507,0.0016175362,0.008123185,0.00071484334
4075,0.8179369,0.065268666,0.044618387,0.0019954361,0.0701806
4076,0.00010075373,3.0936655e-05,0.00016426144,0.9996433,6.0666476e-05
4077,0.18079256,0.0070621017,0.016340032,0.038947035,0.7568582
4078,0.10901243,0.5627637,0.013594913,0.2863785,0.028250476
4079,0.242565,0.5909493,0.10817183,0.020081976,0.03823192
4080,0.09788388,0.47379935,0.1486164,0.032881245,0.2468191
4081,0.1498867,0.10648189,0.09121015,0.5573763,0.095044956
4082,0.00781946,0.022991741,0.06230125,0.76642555,0.14046201
4083,0.024986358,0.094864324,0.0019163941,0.8605097,0.017723208
4084,0.59288806,0.05846965,0.22441931,0.058700074,0.065522894
4085,0.10827816,0.4974473,0.099851824,0.19302766,0.10139504
4086,0.99426323,0.0026149706,0.001975211,0.00023940646,0.00090716535
4087,0.1351039,0.10265259,0.393074,0.1102465,0.25892305
4088,0.5381746,0.05613391,0.28735182,0.043293957,0.075045675
4089,0.2283307,0.10099159,0.15642856,0.04100709,0.47324198
4090,0.011872802,0.011060854,0.084612854,0.05489068,0.8375628
4091,0.53217953,0.075577594,0.13162924,0.09530184,0.16531183
4092,0.7068657,0.12855887,0.060240563,0.048381895,0.055952992
4093,0.3831196,0.080237344,0.059935883,0.17860955,0.2980976
4094,0.38365433,0.024239728,0.24295191,0.0037370056,0.34541705
4095,0.16831766,0.17848033,0.19614907,0.11283677,0.34421617
4096,0.120444134,0.028424455,0.6101994,0.055512093,0.18541995
4097,0.025470106,0.022361241,0.021904223,0.9111274,0.019137047
4098,0.12856221,0.040946025,0.534472,0.06820453,0.22781527
4099,0.17243001,0.037927903,0.1885079,0.35198635,0.24914783
4100,0.0067833415,0.0128792245,0.00063634716,0.9785588,0.0011423007
4101,0.039211,0.58611333,0.24257852,0.0687763,0.06332089
4102,0.18013468,0.1399275,0.02507619,0.59909034,0.05577125
4103,0.9932787,0.0014979355,0.00030335624,0.00027546717,0.0046445783
4104,0.6834831,0.05395259,0.016901445,0.032967675,0.21269518
4105,0.16292062,0.12966403,0.18311532,0.39104345,0.13325654
4106,0.050140813,0.09683247,0.79697883,0.014935016,0.04111288
4107,0.25925213,0.1672534,0.35724887,0.060470603,0.15577501
4108,0.12077933,0.013622946,0.5721219,0.080391355,0.21308441
4109,0.54601187,0.15413615,0.040921785,0.027896242,0.23103395
4110,0.05331221,0.15608768,0.23727141,0.47248557,0.08084316
4111,0.3283414,0.09415711,0.11076442,0.15154098,0.3151961
4112,0.16043241,0.7001643,0.01094084,0.016752012,0.11171036
4113,0.14818415,0.013612069,0.041286103,0.77614886,0.020768808
4114,0.13301204,0.07633177,0.3315942,0.045958474,0.41310346
4115,0.9506914,0.003567014,0.025583815,0.0016370462,0.018520791
4116,0.1524086,0.03361184,0.068623915,0.029953547,0.7154021
4117,0.04109502,0.05008121,0.10585245,0.41549626,0.3874751
4118,0.3379126,0.37154862,0.25337234,0.00554059,0.031625908
4119,0.19280273,0.037444692,0.092985876,0.5954045,0.08136222
4120,0.104106046,0.67902863,0.1008421,0.053345777,0.06267742
4121,0.07628458,0.04726575,0.8260022,0.003068158,0.04737932
4122,0.4276754,0.12015382,0.1802914,0.011544449,0.26033497
4123,0.3193185,0.02772165,0.32120943,0.013821818,0.31792858
4124,0.0027765497,0.0021900835,0.009897351,0.9694698,0.015666164
4125,0.3641993,0.5038491,0.08128746,0.0014609182,0.04920324
4126,0.4067491,0.16421759,0.16087802,0.06685296,0.20130229
4127,0.008345959,0.99061537,0.00033360376,0.00028945698,0.00041566527
4128,0.2214112,0.031570148,0.08732227,0.45316392,0.20653246
4129,0.41082504,0.27153614,0.08709048,0.085782796,0.1447655
4130,0.32526723,0.09664873,0.08925878,0.042832475,0.44599274
4131,0.059259795,0.8983442,0.0049650916,0.027459905,0.009971017
4132,0.98361444,0.0072500133,0.0052338922,0.0008795025,0.0030221802
4133,0.094517045,0.22706705,0.51737463,0.069478326,0.09156295
4134,0.028204933,0.955747,0.0014960595,0.0032424133,0.011309512
4135,0.11777048,0.09371222,0.114571646,0.24579637,0.42814922
4136,0.84461856,0.031064076,0.07975226,0.011804269,0.032760818
4137,0.010982846,0.015623392,0.026160752,0.92948484,0.017748212
4138,0.66670823,0.11647261,0.07954097,0.006399983,0.1308782
4139,0.3471769,0.04620425,0.12657638,0.067625254,0.4124172
4140,0.86057836,0.07034691,0.015717933,0.01907824,0.034278523
4141,0.66329175,0.04434024,0.05132264,0.016313877,0.22473153
4142,0.22538061,0.15484144,0.0138600925,0.083895415,0.5220224
4143,0.23495176,0.04326947,0.079607666,0.012604092,0.62956697
4144,0.07635284,0.5283513,0.00855805,0.35909492,0.0276429
4145,0.5657165,0.20457913,0.08177431,0.00714911,0.14078096
4146,0.33576328,0.35491294,0.18539701,0.015456384,0.10847038
4147,0.20441346,0.112248555,0.197619,0.17223193,0.31348702
4148,0.04894484,0.60816,0.008408129,0.020530643,0.31395638
4149,0.19483532,0.0821812,0.40704688,0.0805582,0.23537838
4150,0.40284413,0.45811662,0.087167904,0.017012276,0.034859058
4151,0.042930078,0.082913235,0.16992927,0.34916782,0.35505965
4152,0.14503817,0.11521917,0.36144868,0.05812433,0.32016966
4153,0.049287807,0.013377461,0.6960385,0.22005457,0.021241628
4154,0.46425742,0.029610073,0.08104744,0.026220616,0.39886442
4155,0.086136386,0.011546202,0.0057492857,0.88166356,0.014904593
4156,0.21227054,0.38268957,0.03271544,0.028060436,0.34426406
4157,0.28053656,0.0528814,0.12074155,0.35137853,0.19446194
4158,0.15061693,0.18073413,0.34708557,0.14757873,0.17398463
4159,0.0061642136,0.0020774652,0.0031050572,0.98811626,0.0005370596
4160,0.08633208,0.124071956,0.74256235,0.025495706,0.021537889
4161,0.13552475,0.081054024,0.07062142,0.0069649746,0.70583487
4162,0.026506323,0.019574545,0.014019524,0.9340095,0.005890131
4163,0.59628785,0.14127135,0.067000434,0.099760674,0.09567969
4164,0.3137996,0.30956784,0.09329788,0.08972113,0.19361354
4165,0.15636805,0.31572327,0.3281686,0.050502613,0.14923747
4166,0.25435555,0.09399415,0.24699745,0.29384324,0.110809624
4167,0.16850317,0.027717791,0.21090342,0.5037256,0.08915003
4168,0.074929014,0.064182736,0.62380564,0.041651342,0.1954312
4169,0.011249,0.0062629613,0.05149005,0.0224035,0.90859455
